"tissue","assay","platform","full_model","contrast","contrast_short","contrast_type","contrast_category","randomGroupCode","Timepoint","feature_id","logFC","CI.L_calculated","CI.R_calculated","degrees_of_freedom","logLik","t","AveExpr","z.std","p_value","adj_p_value"
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.during_20_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_20_min + group_timepointADUControl.pre_exercise","Endur.during_20_min - Control.during_20_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","during_20_min","Valine",-0.0770928842641077,-0.110762435305083,-0.0434233332231325,684.089667472187,832.578401127051,-4.49564691319164,27.9105149694428,-4.46142060172325,8.14181122334238e-06,0.000167625525186461
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.during_20_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_20_min + group_timepointADUControl.pre_exercise","Endur.during_20_min - Control.during_20_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","during_20_min","Kynurenic acid",0.161100610880883,0.0134211611808039,0.308780060580962,684.982229528938,-324.318301838401,2.14185644494732,13.2879862705878,2.13751978981775,0.0325557378622783,0.100836356210596
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.during_20_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_20_min + group_timepointADUControl.pre_exercise","Endur.during_20_min - Control.during_20_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","during_20_min","Leucine",-0.031954509750868,-0.0747466438371302,0.0108376243353942,684.438149407449,692.044270020507,-1.46616589758886,28.0774673391846,-1.46448581782305,0.143061255277172,0.289430285242835
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.during_20_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_20_min + group_timepointADUControl.pre_exercise","Endur.during_20_min - Control.during_20_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","during_20_min","Isoleucine",-0.0346448840798494,-0.0827773653035694,0.0134875971438705,684.450286101806,592.968142846959,-1.41323761148383,27.128907915646,-1.41169752363749,0.158039042828577,0.312506581864417
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.during_20_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_20_min + group_timepointADUControl.pre_exercise","Endur.during_20_min - Control.during_20_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","during_20_min","Ketoleucine",0.284185424223526,0.167687956642764,0.400682891804289,679.854141729317,-32.4173204992083,4.78973071352713,23.2592791537668,4.74810254648297,2.05333925763956e-06,2.9920086325605e-05
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.during_20_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_20_min + group_timepointADUControl.pre_exercise","Endur.during_20_min - Control.during_20_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","during_20_min","Kynurenine",0.117185829900553,0.0154242300166163,0.218947429784489,672.821492945058,-14.5933393829796,2.26108904039157,19.3574929289604,2.255996558376,0.0240708466712267,0.137130884066383
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.during_40_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_40_min + group_timepointADUControl.pre_exercise","Endur.during_40_min - Control.during_40_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","during_40_min","Valine",-0.0932736301717725,-0.12717992318026,-0.0593673371632852,684.089667472187,832.578401127051,-5.40124055969828,27.9105149694428,-5.34316539866565,9.13373498372001e-08,1.10234732562138e-06
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.during_40_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_40_min + group_timepointADUControl.pre_exercise","Endur.during_40_min - Control.during_40_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","during_40_min","Kynurenic acid",0.31989491550514,0.171207700301172,0.468582130709107,684.982229528938,-324.318301838401,4.22421597755614,13.2879862705878,4.19569624768604,2.72034623191685e-05,0.000216391177538841
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.during_40_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_40_min + group_timepointADUControl.pre_exercise","Endur.during_40_min - Control.during_40_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","during_40_min","Isoleucine",-0.0572296655902278,-0.105695151288351,-0.00876417989210423,684.450286101806,592.968142846959,-2.31847477543674,27.128907915646,-2.3131184590885,0.0207161270882776,0.0594315121385013
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.during_40_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_40_min + group_timepointADUControl.pre_exercise","Endur.during_40_min - Control.during_40_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","during_40_min","Leucine",-0.0479931694244264,-0.0910814772740581,-0.00490486157479481,684.438149407449,692.044270020507,-2.18692711726911,28.0774673391846,-2.18233884618383,0.0290845340434942,0.0789115264745966
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.during_40_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_40_min + group_timepointADUControl.pre_exercise","Endur.during_40_min - Control.during_40_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","during_40_min","Ketoleucine",0.265883452575544,0.149523265962701,0.382243639188386,679.854141729317,-32.4173204992083,4.48655366629008,23.2592791537668,4.45205732268592,8.50514524211689e-06,0.000216881203673981
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.during_40_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_40_min + group_timepointADUControl.pre_exercise","Endur.during_40_min - Control.during_40_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","during_40_min","Kynurenine",-0.015882301548551,-0.117999517869398,0.0862349147722957,672.821492945058,-14.5933393829796,-0.305380150022857,19.3574929289604,-0.305256712353633,0.760170641993073,0.887652675122346
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_10_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Endur.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_10_min","Kynurenic acid",0.447768611987165,0.298868084599839,0.59666913937449,684.982229528938,-324.318301838401,5.90433101162131,13.2879862705878,5.82936410301871,5.56389858938465e-09,9.73682253142314e-08
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_10_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Endur.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_10_min","Valine",-0.0596470762310979,-0.093594493896171,-0.0256996585660248,684.089667472187,832.578401127051,-3.4498297861033,27.9105149694428,-3.4337512014665,0.000595290325770891,0.00408532576509435
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_10_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Endur.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_10_min","Isoleucine",-0.0255476535208281,-0.0740778125271975,0.0229825054855413,684.450286101806,592.968142846959,-1.03360278759953,27.128907915646,-1.03282494056528,0.301685829877286,0.507849356865852
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_10_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Endur.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_10_min","Leucine",-0.0183585865101996,-0.0615042669235386,0.0247870939031394,684.438149407449,692.044270020507,-0.835443073023652,28.0774673391846,-0.834926423979081,0.40375913592881,0.60971056172337
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_10_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Endur.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_10_min","Ketoleucine",0.2668299990404,0.149798307704661,0.38386169037614,679.854141729317,-32.4173204992083,4.47668504225204,23.2592791537668,4.44243227399246,8.89476351768779e-06,0.000181453175760831
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_10_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Endur.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_10_min","Kynurenine",-0.146417548657904,-0.249436341440143,-0.0433987558756659,672.821492945058,-14.5933393829796,-2.79063331682467,19.3574929289604,-2.78162101887482,0.00540881605799582,0.0290530691115204
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min","Kynurenic acid",0.294206072128997,0.147717201336601,0.440694942921392,684.982229528938,-324.318301838401,3.94330719875787,13.2879862705878,3.91984763683643,8.86049673800367e-05,0.0012921557742922
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min","Valine",-0.056773644440753,-0.090168996690703,-0.0233782921908029,684.089667472187,832.578401127051,-3.33792110077051,27.9105149694428,-3.32327007500018,0.000889687321138978,0.00973095507495757
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min","Leucine",-0.0589776030341049,-0.10142300149836,-0.0165322045698499,684.438149407449,692.044270020507,-2.72817132307106,28.0774673391846,-2.7198226100647,0.00653169456344561,0.0444789621987228
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min","Isoleucine",-0.0499385153337997,-0.0976810415436747,-0.00219598912392464,684.450286101806,592.968142846959,-2.05373684642978,27.128907915646,-2.04984594322919,0.0403794666671562,0.16717169859237
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min","Ketoleucine",0.136223722105001,0.0207421186891619,0.25170532552084,679.854141729317,-32.4173204992083,2.31615086120736,23.2592791537668,2.3107174734141,0.0208484654486972,0.106327173788356
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min","Kynurenine",-0.0657954180408744,-0.166797026442919,0.0352061903611705,672.821492945058,-14.5933393829796,-1.27906975661754,19.3574929289604,-1.27782351073829,0.20131166263163,0.573267107444767
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Kynurenic acid",0.278656384398012,0.0840596033432653,0.473253165452758,684.982229528938,-324.318301838401,2.811519410145,13.2879862705878,2.80253524766332,0.00507026756083562,0.136507203560959
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Valine",-0.0462091200360604,-0.0906319189515476,-0.00178632112057313,684.089667472187,832.578401127051,-2.04237477996107,27.9105149694428,-2.03854428585431,0.0414955305627877,0.402442092789674
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Isoleucine",0.056330698224194,-0.00713168149172655,0.119793077940115,684.450286101806,592.968142846959,1.7427675686671,27.128907915646,1.74022345907678,0.0818197879273542,0.561851422988109
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Leucine",0.010856324369616,-0.0455657883086077,0.0672784370478397,684.438149407449,692.044270020507,0.37778505170438,28.0774673391846,0.377628520834848,0.705706574310954,0.972067774120201
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Ketoleucine",-0.0327454536797589,-0.184878266248361,0.119387358888843,679.854141729317,-32.4173204992083,-0.422607083776786,23.2592791537668,-0.422427112752812,0.672713291468525,0.918435855109669
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Kynurenine",0.0681714909162388,-0.065800978306135,0.202143960138612,672.821492945058,-14.5933393829796,0.999098528684507,19.3574929289604,0.99836574931717,0.3181020357556,0.84398329324225
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr","Isoleucine",-0.0762403951670834,-0.135830740900865,-0.0166500494333017,684.450286101806,592.968142846959,-2.51200518132138,27.128907915646,-2.50537664290955,0.012232105851546,0.2038684308591
